0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,label,pred,confidence,label_name,pred_name
0.0,0.0,0.0,1.6557882,1.9719785,0.0,2.2415624,0.0,0.0,0.0,0.0,1.721699,0.0,0.0,0.0,0.0,0.0,0.8130972,0.0,0.0,0.101299,0.0,0.0,0.0,0.1921758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07030865,0.0,1.2977358,0.0,1.2202593,1.8461326,0.7650807,0.0,0.0,0.0,1.5154808,0.0,0.0,2.0641353,0.4565524,0.0,0.0,1.5958403,1.3005947,0.0,0.0,0.0,0.123797625,0.0,0.0,0.0,0.0,0.0,0.22483538,1.7908897,0.0,0.0,0.018381106,0.0,0.0,0.0,0.0,1.2121676,0.0,0.0,0.0,0.0,0.8690597,0.0,1.4772774,0.039669145,1.7211252,0.0,0.0,0.5483299,0.010954769,2.2536626,2.1295326,0.0,0.0,0.0,1.5025947,0.0,1.2502341,0.0,0.0,0.0,0.79808414,0.0,2.0476594,0.0,0.0,0.36954477,0.0,1.2814777,2.810294,0.09745289,1.6545371,3.4487755,0.0,0.0,0.0,0.0,1.2176993,0.0,0.132187,0.7125252,0.0,1.3521961,0.0,0.0,1.2096257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8311023,0.0,5,5,0.9848645,jazz,jazz
0.38228422,0.0,0.0,1.3246665,1.9864568,0.3094519,1.7726073,0.0,0.0,0.0,0.0,1.9191709,0.0,0.0,0.0,0.0,0.0,0.588978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011672938,0.0,0.0,0.0,0.0,0.17922297,0.0,1.8540871,0.0,1.5926743,1.3269596,1.0635309,0.0,0.0,0.0,1.3685073,0.0,0.0,2.1234307,0.6575473,0.0,0.0,1.094356,1.3178377,0.0,0.0,0.0,0.6342554,0.0,0.0,0.0,0.0,0.0,0.105108626,1.6965399,0.0,0.0,0.0,0.0,0.27449584,0.0,0.0,1.2134299,0.0,0.0,0.009666377,0.0,0.71503407,0.0,1.7557194,0.12750317,1.8205136,0.0,0.0,0.93864894,0.10954942,2.4746027,2.3073897,0.0,0.0,0.0,2.656411,0.0,1.8869978,0.35404566,0.0,0.0,0.52562344,0.0,2.4620574,0.0,0.0,0.33256924,0.0,1.2340074,2.2049716,0.22357877,1.5465549,3.3259487,0.0,0.0,0.0,0.0,1.2735832,0.0,0.05060849,0.0,0.0,1.9923774,0.0,0.0,1.1891694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1634395,0.0,5,5,0.99626225,jazz,jazz
0.0,0.0,0.0,1.5003555,1.8145716,0.53609127,1.9021862,0.0,0.0,0.0,0.0,2.2977362,0.0,0.0,0.0,0.0,0.0,1.1319908,0.0,0.0,0.30852047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48213908,0.0,1.1236718,0.0,1.246751,2.3251398,0.6019836,0.0,0.0,0.0,1.3955452,0.0,0.0,1.9478728,0.23587494,0.0,0.0,1.5007298,1.5111604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5746277,2.7881148,0.0,0.0,0.04721363,0.0,0.14416538,0.0,0.0,1.913288,0.0,0.0,0.0,0.0,0.06091706,0.0,2.184772,1.2589921,2.156464,0.0,0.0,0.2942862,0.071493745,2.1304986,2.6117582,0.0,0.0,0.0,0.95729667,0.0,2.0767539,0.0,0.0,0.0,1.1777786,0.0,2.2309127,0.0,0.0,0.289624,0.0,1.0334383,2.4164844,0.0,1.4494733,2.9949658,0.0,0.0,0.0,0.0,1.7610816,0.0,0.007117326,0.0,0.0,1.9641385,0.0,0.0,1.6021092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.966363,0.0,5,5,0.99623567,jazz,jazz
0.0,0.0,0.0,2.5142314,2.0873873,0.95295393,2.4760962,0.0,0.0,0.0,0.0,2.2635489,0.0,0.0,0.0,0.0,0.0,1.010908,0.0,0.0,0.8156147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40634596,0.0,1.4219544,0.0,0.46602613,2.8522851,0.9060426,0.42404208,0.0,0.0,1.4346074,0.05719858,0.0,1.8073478,0.35995778,0.0,0.0,0.7788891,2.236151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7776645,2.7962372,0.43426126,0.0,0.0,0.0,0.0,0.0,0.0,1.7078936,0.0,0.0,0.0,0.0,0.0,0.0,2.4597018,0.7552952,2.0154414,0.0,0.0,0.0,0.6167364,1.859057,2.763988,0.0,0.0,0.0,0.5271927,0.0,2.0132363,0.0,0.0,0.0,1.2451134,0.30634868,2.0820305,0.0,0.0,0.083411284,0.0,0.0,3.442459,0.0,1.4018964,2.7900624,0.0,0.0,0.8570127,0.0,2.3298447,0.0,0.0,0.1503677,0.0,2.0306513,0.0,0.0,1.2685066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3873558,0.0,5,5,0.9884686,jazz,jazz
0.33336622,0.0,0.0,1.2518518,0.0,1.1877007,0.8244752,0.5698569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7152595,0.0,0.0,1.7100768,0.0,0.0,0.18125205,0.0,0.0,0.0,0.0,0.3238327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8920658,1.6437901,0.0,0.9782829,0.0,0.48787534,1.117626,0.9943162,0.0,0.9423486,0.89633656,0.63029784,0.0,0.6117906,0.9698885,0.0,0.0,0.0,0.5247043,0.0,0.6353627,0.78604895,0.0,0.0,1.0434631,0.8367885,0.0,0.0,0.18146133,0.0078000403,0.0,0.0,0.0,0.6213004,0.0,0.052183982,0.0,0.0,0.0,0.0,1.0454092,0.19168396,1.8227714,0.0,0.14600377,0.0,0.34471405,1.7356458,1.0437115,0.0,0.39541173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63592994,0.80475265,0.0,0.0,0.45400658,0.19133121,0.0,1.4047222,0.75949156,0.53190833,2.2164297,0.0,0.80481356,1.6402698,0.0,0.18233678,0.0,0.52003527,0.816578,0.27517858,0.68207574,0.0,0.0,0.5944473,0.0,0.0,1.1798203,0.0,0.0,0.0,0.0,0.5602827,0.0,5,0,0.517416,jazz,blues
0.019304432,0.0,0.0,1.0602448,0.4634124,0.50255203,0.8943275,0.0,0.0,0.0,0.0,1.93533,0.0,0.0,0.0,0.0,0.17665222,1.691962,0.0,0.0,0.7010516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40117761,0.0,1.1862622,0.0,0.97205627,2.1134048,0.0,0.0,0.0,0.0,0.522311,0.0,0.0,0.979519,0.9135594,0.0,0.0,0.74085194,1.4018655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18028986,1.4285623,0.07890616,0.0,0.0,0.103926994,0.4480528,0.0,0.0,0.6529344,0.0,0.0,0.0,0.0,0.0,0.0,1.9152366,1.0711541,1.8718921,0.0,0.0,0.0,0.3098681,2.2980533,1.9280664,0.0,0.0,0.0,0.22041048,0.0,0.91171867,0.0,0.6524369,0.0,1.1329315,0.073083505,1.1426973,0.0,0.0,0.020323511,0.0,1.104181,1.2244376,0.63973165,0.07825631,2.8547168,0.0,0.0,0.0,0.0,1.156518,0.0,0.79427874,0.19671139,0.0,1.309633,0.0,0.0,0.9995871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14546402,0.0,5,5,0.9606535,jazz,jazz
0.0,0.0,0.0,0.8259222,1.3717217,0.0,1.6761303,0.0,0.0,0.0,0.0,2.3678212,0.0,0.0,0.0,0.0,0.12889847,1.2085257,0.0,0.767987,0.22852081,0.0,0.0,0.0,0.31766686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1259427,0.0,1.5158645,0.0,0.54728705,2.5524244,0.47814304,0.0,0.0,0.0,0.3969457,0.0,0.0,1.4204962,0.7136157,0.0,0.0,1.1937108,1.4849175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2590291,2.1456037,0.3019669,0.0,0.0,0.0,0.34328082,0.0,0.0,0.9178698,0.0,0.0,0.0,0.0,0.0,0.0,1.8867551,1.1079981,1.2831664,0.0,0.0,0.0,0.4139076,1.9646524,1.7362545,0.0,0.0,0.0,0.8380256,0.0,1.4587682,0.0,0.276483,0.0,1.0955737,0.0,1.1400383,0.0,0.0,0.0,0.0,1.162461,1.9509827,0.46131322,0.42424148,2.725347,0.0,0.0,0.0,0.0,1.2879094,0.0,0.7423901,0.0,0.0,1.2528409,0.0,0.0,1.0292443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45942977,0.0,5,5,0.9889503,jazz,jazz
0.08377272,0.0,0.0,0.62229115,1.1928068,0.0,1.4495494,0.0,0.0,0.0,0.0,1.193607,0.0,0.0,0.0,0.0,0.0,0.40594763,0.0,0.11578058,0.51010084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05362367,0.0,0.0,0.0,0.7952071,0.0,1.2380686,0.0,0.31763923,1.8255999,0.32448894,0.0,0.0,0.0,0.53112537,0.0,0.0,1.3266802,0.88616896,0.114150405,0.0,1.0163705,0.83862484,0.0,0.0,0.0,0.4666113,0.0,0.0,0.0,0.0,0.0,0.40102348,1.3199699,0.08747512,0.0,0.022209214,0.0,0.0,0.0,0.0,0.660269,0.0,0.0,0.0,0.0,0.25630185,0.0,1.4954304,0.19806111,1.1479169,0.0,0.0,0.0,0.09463898,1.4315492,1.333668,0.0,0.0,0.0,0.8168277,0.0,0.8767051,0.0,0.0,0.0,0.013041849,0.0,1.2132394,0.0,0.0,0.29654363,0.0,0.3923152,1.6375989,0.46928644,0.730223,2.1165679,0.0,0.0,0.32249808,0.0,0.09057234,0.0,0.37761003,0.0,0.0,0.8746159,0.0,0.0,0.58543396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63824564,0.0,5,5,0.8968894,jazz,jazz
0.6505926,0.0,0.0,0.9376153,1.6316704,0.5335447,0.95640886,0.0,0.0,0.0,0.0,1.2244544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0460343,0.0,0.0,0.0,0.0,0.0,0.0,0.010827782,0.0,0.0,0.0,0.0,0.3715944,0.0,1.330663,0.0,1.4222786,1.8975801,0.98965377,0.0,0.0,0.10784253,0.9717502,0.0,0.0,1.4990742,1.1668291,0.0,0.0,1.1859369,0.14828657,0.0,0.0,0.0,1.1611345,0.0,0.0,0.24768275,0.0,0.0,0.5828814,1.2408712,0.31198734,0.0,0.005643481,0.0,0.44869515,0.0,0.0,1.1741464,0.0,0.0,0.0,0.0,0.8285739,0.0,2.6285958,0.0,0.99640036,0.0,0.0,0.36490238,0.0,2.4928262,1.6855316,0.0,0.0,0.0,1.6695629,0.0,1.5228498,0.1938078,0.0,0.0,0.31875035,0.0,2.446988,0.0,0.0,0.83379084,0.0,0.0,1.1448725,0.0,0.28520474,2.8572176,0.0,0.0,0.0,0.0,0.16533388,0.0,0.0,0.0,0.0,1.7700655,0.0,0.0,0.45797265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0048183,0.0,5,5,0.9563708,jazz,jazz
0.0,0.0,0.0,0.42184177,1.5965959,0.0,1.7255547,0.0,0.0,0.3229265,0.0,0.0,0.0,0.0,0.0,0.0,0.018982548,1.2664545,0.0,0.658211,1.0456641,0.0,0.0,0.0,0.19310418,0.0,0.0,0.0,0.9835399,0.0,0.0,0.0,0.13825756,0.0,0.0,0.0,0.0,2.0795212,0.058152165,0.23674947,0.0,0.0,0.5621506,0.8298119,0.0,1.4279772,0.0,1.5056509,0.0,2.1783774,1.0981953,0.0,0.0,0.0,0.5385832,0.0,2.0481045,0.0,0.0,0.0,0.7266387,0.9930225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56020945,0.0,0.5269966,0.0,0.0,0.0,0.0,1.366084,0.06292549,1.2658658,0.0,0.0,0.0,0.0,1.1197243,1.2573401,0.0,0.0,0.0,0.14201203,0.0,0.0,0.2848717,0.0,0.0,0.80373573,0.0,0.41537008,0.0,0.0,0.44640404,0.08005864,0.2583371,2.7847009,0.53744566,1.8545246,2.8696752,0.0,0.629825,1.0847093,0.0,0.7852223,0.0,0.12514672,0.7653589,0.0,0.32943204,0.0,0.0,0.54602695,0.0,0.0,0.0653207,0.0,0.0,0.0,0.0,0.14522973,0.0,5,0,0.74261636,jazz,blues
0.0,0.0,0.0,1.0350193,1.8986822,0.0,2.2497153,0.0,0.0,0.42072898,0.0,0.12198137,0.0,0.0,0.0,0.0,0.4740469,1.8688418,0.0,0.3928331,0.659701,0.0,0.0,0.0,0.16363198,0.0,0.0,0.0,1.0496588,0.0,0.0,0.0,0.31425872,0.0,0.0,0.0,0.0,1.9804206,0.7708185,0.4082007,0.0,0.0,0.24992129,0.93333656,0.0,1.8037232,0.0,0.73448,0.0,1.4372014,1.6357405,0.0,0.0,0.0,0.0,0.0,1.8430659,0.0,0.0,0.0,0.52101415,0.8695672,0.0,0.0,0.13119571,0.0,0.0,0.0,0.0,0.7202328,0.0,0.0,0.0,0.0,0.060507353,0.0,1.2490071,0.0,1.1565666,0.0,0.0,0.0,0.0,1.2550048,1.4716796,0.0,0.0,0.0,0.12044963,0.0,0.38164085,0.0,0.0,0.0,1.4202844,0.0,0.5761397,0.0,0.0,0.44003385,0.0,0.29876378,3.024106,0.0,1.3851826,2.6185415,0.0,0.0,1.0122449,0.0,1.6080215,0.0,0.14291835,1.2272425,0.0,0.6783198,0.0,0.0,0.42945126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46913663,0.0,5,0,0.63693494,jazz,blues
0.0,0.0,0.0,0.824078,2.1938422,0.0,2.17532,0.0,0.0,0.42934448,0.0,0.76746124,0.0,0.0,0.0,0.0,0.0,0.967595,0.0,1.0960621,0.0,0.0,0.0,0.0,0.076570876,0.0,0.0,0.0,0.66318244,0.0,0.0,0.0,0.25391352,0.0,0.0060903095,0.0,0.0,1.7583438,0.80476326,0.19818692,0.0,0.0,0.28219426,0.58255196,0.0,1.3267809,0.0,0.027039815,0.0,1.424634,2.123727,0.0,0.0,0.0,0.0,0.0,1.0681618,0.0,0.0,0.0,0.6059002,1.7179978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39820927,0.0,0.0,0.0,0.0,0.0,0.0,0.9945017,0.0,1.0838374,0.0,0.0,0.0,0.0,1.0729924,1.1926332,0.0,0.0,0.0,0.54485846,0.0,0.803621,0.0,0.0,0.0070556155,0.9336127,0.0,0.46388775,0.0,0.0,0.08136922,0.0,0.5655958,2.9066045,0.1264454,1.294909,2.04346,0.0,0.0,0.6937437,0.0,1.6414033,0.0,0.2691682,0.86667436,0.0,0.9672477,0.0,0.0,0.7913794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3670967,0.0,5,5,0.72470516,jazz,jazz
0.0,0.0,0.0,0.09621823,2.101105,0.0,2.3599527,0.0,0.0,0.3997905,0.0,1.3088446,0.0,0.0,0.0,0.0,0.08463746,0.08549965,0.0,0.59942853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66415846,0.0,0.0,0.0,0.42688337,0.0,0.43209404,0.0,0.0,1.9369634,0.9325304,0.0,0.0,0.0,0.5643747,0.0,0.0,1.1751359,0.018081477,0.0,0.0,1.9811604,1.9333973,0.0,0.0,0.0,0.0,0.0,0.6712538,0.0,0.0,0.0,1.2405869,1.9765786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.367166,0.0,0.0,0.0,0.0,0.0,0.0,1.2840117,0.42595196,0.35003823,0.0,0.0,0.0,0.093676165,0.7309307,0.582545,0.0,0.0,0.0,1.3049694,0.0,0.7683322,0.09842033,0.0,0.0,0.5655306,0.0,1.099354,0.0,0.0,0.0,0.0,0.27815667,2.5020487,0.5646141,1.4100639,1.5713553,0.0,0.06739561,0.31134987,0.0,1.1010939,0.0,0.18159637,0.0,0.0,1.0542607,0.0,0.0,1.1600688,0.0,0.0,0.0,0.0,0.0,0.051863104,0.0,0.5695317,0.0,5,5,0.86928105,jazz,jazz
0.0,0.0,0.0,0.1912962,1.6498528,0.045016628,1.8872343,0.0,0.0,0.0,0.0,1.9559383,0.0,0.0,0.0,0.0,0.33316666,0.096350245,0.0,0.7799539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84613264,0.0,0.7941665,0.0,0.0,2.250381,0.87496257,0.0,0.0,0.0,0.52726215,0.0,0.0,1.0976353,0.11661296,0.0,0.0,1.9596912,1.9064934,0.0,0.0,0.0,0.0,0.0,0.3286187,0.0,0.0,0.0,1.3140033,2.1023598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.632429,0.0,0.0,0.0,0.0,0.0,0.0,1.4459314,0.8555421,0.83490425,0.0,0.0,0.0,0.28246093,1.2060018,1.0835701,0.0,0.0,0.0,1.0695043,0.0,1.2258204,0.20632218,0.0939295,0.0,0.43228048,0.0,1.0929236,0.0,0.0,0.0,0.0,1.1212193,2.0873694,0.5636081,1.1305459,2.2664804,0.0,0.0,0.0,0.0,1.0689275,0.0,0.25295177,0.0,0.0,1.5099963,0.0,0.0,1.1718473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23524342,0.0,5,5,0.9712425,jazz,jazz
0.0,0.0,0.0,1.4406189,1.7605941,0.0,2.0741146,0.0,0.0,0.0,0.0,2.2137747,0.0,0.0,0.0,0.0,0.0,0.26461092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09440741,0.0,0.0,0.0,0.0,0.23713546,0.0,1.5651978,0.0,1.5251938,1.8892717,0.8346059,0.0,0.0,0.0,1.0761715,0.0,0.0,2.0575027,0.6644632,0.0,0.0,1.1825593,1.1206604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30533284,1.9373353,0.005979423,0.0,0.021015076,0.0,0.1454618,0.0,0.0,1.7967291,0.0,0.0,0.2778168,0.0,0.24168958,0.0,2.1547205,0.0,1.1363384,0.0,0.0,0.81177425,0.39477724,2.097642,2.4870112,0.0,0.0,0.0,2.1044972,0.0,1.6321988,0.0,0.0,0.0,0.16107748,0.0,2.0129497,0.0,0.0,0.03330211,0.0,0.48376378,2.8289626,0.15187408,0.9316565,2.9901557,0.0,0.0,0.0,0.0,1.277718,0.0,0.33858725,0.0,0.0,1.9906881,0.0,0.0,0.95152235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3496476,0.0,5,5,0.9951916,jazz,jazz
0.0,0.0,0.0,1.1641276,1.5660598,0.0,1.872293,0.0,0.0,0.0,0.0,2.0235891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27792385,0.0,1.2873126,0.0,1.949625,1.9349083,0.90291435,0.0,0.0,0.0,0.8258263,0.0,0.0,2.1359916,0.44126767,0.0,0.0,0.9454317,1.2597308,0.0,0.0,0.0,0.2572529,0.0,0.08596709,0.0,0.0,0.0,0.08975869,2.0436523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.365798,0.0,0.0,0.5420283,0.0,0.4151839,0.012754308,1.8310744,0.0,1.031899,0.0,0.0,0.7603976,0.3127796,1.8532268,2.2407093,0.0,0.0,0.0,2.3446894,0.0,1.8686807,0.15460517,0.0,0.0,0.0,0.0,1.7993491,0.0,0.0,0.0675749,0.0,0.3589004,2.6268716,0.35904467,1.2220076,2.580946,0.0,0.0,0.0,0.0,1.0504156,0.0,0.07180191,0.0,0.0,2.025511,0.0,0.0,0.7999454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.902657,0.0,5,5,0.9938459,jazz,jazz
0.0,0.0,0.0,1.5688846,1.4359665,0.40755937,2.2050679,0.0,0.0,0.0,0.0,1.9279593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35237795,0.0,0.98706424,0.0,1.4812278,2.0615475,0.9706508,0.0,0.0,0.0,1.1420796,0.0,0.0,2.2025542,0.14451969,0.0,0.0,1.0864006,1.2578002,0.0,0.0,0.0,0.2596306,0.0,0.22463427,0.0,0.0,0.0,0.27104676,1.787559,0.0,0.0,0.23544815,0.0,0.0,0.0,0.0,1.2570915,0.0,0.11862848,0.2715309,0.0,0.4609122,0.0,1.3638113,0.0,0.83338106,0.0,0.0,0.039111152,0.0,1.6020744,2.4915433,0.0,0.0,0.0,1.9013729,0.0,1.408701,0.0,0.0,0.0,0.0,0.0,1.9312798,0.0,0.0,0.040978078,0.0,0.0,3.0308745,0.0,1.465252,2.6078682,0.0,0.0,0.0,0.0,0.91082364,0.0,0.0,0.0,0.0,1.7146168,0.0,0.0,0.8530159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0484898,0.0,5,5,0.978124,jazz,jazz
0.0,0.0,0.0,1.2061409,2.0161211,0.044650156,2.1064692,0.0,0.0,0.0,0.0,2.5458806,0.0,0.0,0.0,0.0,0.0,0.09318398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29925936,0.0,0.0,0.0,0.0,0.28018257,0.0,1.6480622,0.0,1.6473699,2.0307262,1.0369244,0.0,0.0,0.0,0.9454669,0.0,0.0,1.932592,0.49939516,0.0,0.0,1.1707239,1.1869044,0.0,0.0,0.0,0.1178538,0.0,0.0,0.0,0.0,0.0,0.61891156,1.9303374,0.45777532,0.0,0.0,0.0,0.0,0.0,0.0,2.126267,0.0,0.0,0.20088948,0.0,0.07698728,0.39131784,2.3338304,0.6563382,1.2104352,0.0,0.0,0.54120487,0.19572006,2.3096573,2.568287,0.0,0.0,0.0,2.301733,0.0,2.1051772,0.0,0.0,0.0,0.61386055,0.0,2.744082,0.0,0.0,0.0,0.0,0.5725155,2.8783605,0.33290556,1.3667428,2.609698,0.0,0.0,0.0,0.0,1.072777,0.0,0.0,0.0,0.0,2.5343125,0.0,0.0,1.1560134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6054591,0.0,5,5,0.99808335,jazz,jazz
0.0,0.0,0.0,1.3969693,2.1027431,0.11573277,1.9564729,0.0,0.0,0.0,0.0,2.3373408,0.0,0.0,0.0,0.0,0.0,0.7224105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046588413,0.0,0.0,0.0,0.0,0.12262275,0.0,1.5682719,0.0,1.5096713,1.9620053,0.8603537,0.0,0.0,0.0,0.80680925,0.0,0.0,1.5164298,0.5234998,0.0,0.0,0.66138947,1.5191178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25055158,2.0494974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6731888,0.0,0.0,0.09005814,0.0,0.57427776,0.21593615,2.0654938,0.4831275,1.2340378,0.0,0.0,0.1985816,0.62450176,2.1111977,2.180485,0.0,0.0,0.0,1.793607,0.0,2.2778645,0.0,0.08439497,0.0,1.0135574,0.0,2.3253818,0.0,0.0,0.13512565,0.0,0.55281186,2.56991,0.1361864,1.4209723,2.6409588,0.0,0.0,0.0,0.0,1.4658434,0.0,0.0,0.0,0.0,1.9783274,0.0,0.0,1.2235343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3393008,0.0,5,5,0.99627715,jazz,jazz
0.0,0.0,0.0,1.4774945,1.5214766,0.4539318,0.59967995,0.0,0.0,0.0,0.0,3.0015593,0.0,0.0,0.0,0.0,0.0045357533,0.50922346,0.0,0.0,1.1738545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8158595,0.0,1.4012811,0.0,1.5599182,3.4078703,0.19701184,0.0,0.0,0.0,0.6980421,0.0,0.0,1.528239,0.21155441,0.26670817,0.0,2.269518,1.7347935,0.0,0.0,0.0,0.5986176,0.0,0.0,0.0,0.0,0.0,0.8396997,2.3597217,0.0,0.0,0.17647043,0.0,0.8245484,0.0,0.0,1.7824467,0.0,0.0,0.0,0.0,0.0,0.0,3.1514287,0.6389937,2.317746,0.0,0.0,0.48476863,0.07696798,3.5601661,2.827463,0.0,0.0,0.0,0.38529938,0.0,1.1213993,0.0,0.15878601,0.0,0.9990313,0.0,1.8059666,0.0,0.093845904,0.55064946,0.0,1.4765731,1.053617,0.3576309,1.0439997,4.6029835,0.0,0.0,0.0,0.0,0.7407633,0.0,0.69101703,0.0,0.0,1.8789583,0.0,0.0,1.3643764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88332564,0.0,5,5,0.99681985,jazz,jazz
0.0,0.0,0.0,1.917118,1.4445246,0.62350744,1.2340062,0.0,0.0075269234,0.0,0.0,1.4814061,0.0,0.0,0.0,0.0,0.0,1.2954792,0.0,0.0,1.0784867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31810343,0.0,0.0,0.0,0.0,0.0,0.5330203,0.0,0.5707149,2.2090461,0.12779392,0.0,0.0,0.0,0.829691,0.0,0.0,1.2124611,0.0010556182,0.15119848,0.0,0.9378734,1.1189511,0.0,0.0,0.0,0.47494516,0.0,0.0,0.2628221,0.0,0.0,0.52805126,1.3281069,0.0,0.0,0.42828327,0.019959265,0.21740966,0.0,0.0,1.0154804,0.0,0.0,0.0,0.0,0.27701786,0.0,1.7365289,0.07838931,1.5443493,0.0,0.0,0.0,0.0,2.3084846,1.9117191,0.0,0.0,0.0,0.0,0.0,0.9671153,0.0,0.0,0.0,1.1449928,0.0,1.4219569,0.0,0.0,0.9852258,0.0,0.756808,1.8602135,0.096286245,0.74503815,2.9315777,0.0,0.0,0.7875325,0.0,1.5216253,0.0,0.018498885,0.3875962,0.0,0.8287407,0.0,0.0,1.0294834,0.0,0.0,0.27881372,0.0,0.0,0.0,0.0,1.3181152,0.0,5,5,0.8328942,jazz,jazz
0.0,0.0,0.0,1.6870129,1.6074903,0.45616668,1.8326683,0.0,0.0,0.0,0.0,1.318421,0.0,0.0,0.0,0.0,0.0,0.5380183,0.0,0.0,0.6804113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7238746,0.0,0.0,0.0,0.2247651,0.0,0.66840476,0.0,0.0,2.234826,0.17262912,0.0,0.0,0.0,1.564085,0.0,0.0,1.9345345,0.62202996,0.104549356,0.0,1.6019373,1.0528072,0.0,0.0,0.0,0.0,0.0,0.06496655,0.020751756,0.0,0.0,0.6920744,1.2174734,0.0,0.0,0.42580247,0.0,0.0,0.0,0.0,0.94251215,0.0,0.25029066,0.0,0.0,0.7279309,0.0,1.0970584,0.03787112,1.097877,0.0,0.0,0.0,0.0,1.2551087,1.3908817,0.0,0.0,0.0,0.33366257,0.0,0.6928708,0.0,0.0,0.0,0.5313615,0.0,1.9511734,0.0,0.0,0.72666484,0.0,0.26569137,2.3488002,0.0,1.0380349,2.5444007,0.09385377,0.0,1.0961493,0.0,0.14821316,0.0,0.0,0.19009969,0.0,0.53318256,0.0,0.0,0.9436378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3632462,0.0,5,5,0.6403613,jazz,jazz
